Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.WL.sensitivity,Size_DblN_ascend_se_Non-trawl(3),5.13364,3,-5,10,3,-4.60063e-6,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_descend_se_Non-trawl(3),4.70765,4,-5,10,5,2.53412e-6,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_start_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_end_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Retain_L_infl_Non-trawl(3),25.2666,3,5,70,23,-5.44011e-7,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Retain_L_width_Non-trawl(3),2.72175,3,0.1,40,2,5.67075e-7,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Retain_L_asymptote_logit_Non-trawl(3),1.49281,3,-10,10,2.19722,9.85463e-6,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Retain_L_maleoffset_Non-trawl(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_peak_Triennial1(4),26.7317,2,10,60,30,3.86078e-7,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_top_logit_Triennial1(4),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_ascend_se_Triennial1(4),4.14263,3,-5,10,3,-9.7211e-7,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_descend_se_Triennial1(4),3.15264,4,-5,10,5,4.8443e-7,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_start_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_end_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SzSel_Male_Peak_Triennial1(4),-1.98822,3,-15,15,-2.85457,1.17343e-6,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SzSel_Male_Ascend_Triennial1(4),-0.0978152,3,-15,15,-0.150036,-5.2144e-7,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SzSel_Male_Descend_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SzSel_Male_Final_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SzSel_Male_Scale_Triennial1(4),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_peak_Triennial2(5),23.1281,2,10,60,30,4.00386e-6,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_top_logit_Triennial2(5),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_ascend_se_Triennial2(5),4.35527,3,-5,10,3,-3.79363e-6,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_descend_se_Triennial2(5),4.13833,4,-5,10,5,1.26092e-6,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SzSel_Male_Peak_Triennial2(5),-1.74146,3,-15,15,-2.85457,4.21014e-6,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SzSel_Male_Ascend_Triennial2(5),-0.284248,3,-15,15,-0.150036,-1.55376e-5,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SzSel_Male_Descend_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_peak_NWFSCcombo(6),29.9754,2,10,60,30,1.17311e-5,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_top_logit_NWFSCcombo(6),-0.848371,3,-7,7,0,2.92242e-6,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_ascend_se_NWFSCcombo(6),4.94039,3,-5,10,3,-1.9929e-5,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_descend_se_NWFSCcombo(6),4.52379,4,-5,10,5,1.17341e-6,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SzSel_Male_Peak_NWFSCcombo(6),-4.14158,3,-15,15,-4.26284,4.34207e-6,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SzSel_Male_Ascend_NWFSCcombo(6),-0.543536,3,-15,15,-0.347213,-2.27586e-5,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.WL.sensitivity,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-5.79271,4,-10,10,0,-1.90468e-5,Normal,0,5,0.67111,-5.79271,-5.79271
23.WL.sensitivity,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-2.50981,4,-10,10,0,-2.15255e-5,Normal,0,5,0.125983,-2.50981,-2.50981
23.WL.sensitivity,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,1.92857e-4,4,-0.5,0.5,0,7.05774e-8,Normal,0,0.2,4.64923e-7,1.92857e-4,1.92857e-4
23.WL.sensitivity,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,8.2949e-5,4,-0.5,0.5,0,1.34552e-7,Normal,0,0.2,8.60066e-8,8.2949e-5,8.2949e-5
23.WL.sensitivity,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-5.15814,4,-10,10,0,-6.9597e-6,Normal,0,5,0.532128,-5.15814,-5.15814
23.WL.sensitivity,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.4335,4,-10,10,0,-7.97709e-6,Normal,0,5,0.235778,-3.4335,-3.4335
23.WL.sensitivity,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.00164305,4,-0.5,0.5,0,6.05731e-9,Normal,0,0.2,3.37453e-5,0.00164305,0.00164305
23.WL.sensitivity,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.00139537,4,-0.5,0.5,0,-2.54582e-8,Normal,0,0.2,2.43384e-5,0.00139537,0.00139537
