Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.growth.low,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Retain_L_infl_Trawl_S(2),24.9291,3,5,70,23,1.10315e-5,No_prior,NA,NA,NA,NA,NA
23.growth.low,Retain_L_width_Trawl_S(2),2.74324,3,0.1,40,2,3.71106e-6,No_prior,NA,NA,NA,NA,NA
23.growth.low,Retain_L_asymptote_logit_Trawl_S(2),10,-3,-10,11,10,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_peak_Non-trawl(3),42.7499,2,10,60,30,1.0739e-5,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_top_logit_Non-trawl(3),-2.49663,3,-7,7,0,5.84585e-6,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_ascend_se_Non-trawl(3),4.80263,3,-5,10,3,-1.1795e-5,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_descend_se_Non-trawl(3),5.06217,4,-5,10,5,8.74947e-6,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_start_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_end_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Retain_L_infl_Non-trawl(3),25.5794,3,5,70,23,1.31132e-7,No_prior,NA,NA,NA,NA,NA
23.growth.low,Retain_L_width_Non-trawl(3),3.54977,3,0.1,40,2,-6.76915e-7,No_prior,NA,NA,NA,NA,NA
23.growth.low,Retain_L_asymptote_logit_Non-trawl(3),1.55383,3,-10,10,2.19722,2.0661e-6,No_prior,NA,NA,NA,NA,NA
23.growth.low,Retain_L_maleoffset_Non-trawl(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_peak_Triennial1(4),24.7629,2,10,60,30,-1.54406e-6,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_top_logit_Triennial1(4),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_ascend_se_Triennial1(4),4.10425,3,-5,10,3,1.4654e-6,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_descend_se_Triennial1(4),3.67834,4,-5,10,5,-7.67041e-7,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_start_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_end_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,SzSel_Male_Peak_Triennial1(4),-2.37083,3,-15,15,-2.85457,-7.72255e-7,No_prior,NA,NA,NA,NA,NA
23.growth.low,SzSel_Male_Ascend_Triennial1(4),-0.342309,3,-15,15,-0.150036,1.75295e-6,No_prior,NA,NA,NA,NA,NA
23.growth.low,SzSel_Male_Descend_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,SzSel_Male_Final_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,SzSel_Male_Scale_Triennial1(4),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_peak_Triennial2(5),22.7533,2,10,60,30,-3.47249e-7,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_top_logit_Triennial2(5),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_ascend_se_Triennial2(5),4.14862,3,-5,10,3,-9.89692e-7,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_descend_se_Triennial2(5),4.4669,4,-5,10,5,5.33805e-7,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,SzSel_Male_Peak_Triennial2(5),-1.34231,3,-15,15,-2.85457,1.665e-7,No_prior,NA,NA,NA,NA,NA
23.growth.low,SzSel_Male_Ascend_Triennial2(5),-0.161521,3,-15,15,-0.150036,1.15024e-6,No_prior,NA,NA,NA,NA,NA
23.growth.low,SzSel_Male_Descend_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_peak_NWFSCcombo(6),30.4049,2,10,60,30,-1.43757e-5,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_top_logit_NWFSCcombo(6),-1.14922,3,-7,7,0,-1.31559e-5,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_ascend_se_NWFSCcombo(6),4.86247,3,-5,10,3,1.89137e-5,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_descend_se_NWFSCcombo(6),5.03185,4,-5,10,5,-1.27731e-5,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,SzSel_Male_Peak_NWFSCcombo(6),-3.53309,3,-15,15,-4.26284,-3.80458e-6,No_prior,NA,NA,NA,NA,NA
23.growth.low,SzSel_Male_Ascend_NWFSCcombo(6),-0.42047,3,-15,15,-0.347213,1.02357e-5,No_prior,NA,NA,NA,NA,NA
23.growth.low,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.growth.low,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-6.5468,4,-10,10,0,6.27858e-6,Normal,0,5,0.857213,-7.89096,-5.20265
23.growth.low,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-3.6133,4,-10,10,0,9.09324e-6,Normal,0,5,0.261119,-4.71766,-2.50895
23.growth.low,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,0.103837,4,-0.5,0.5,0,-9.66071e-7,Normal,0,0.2,0.134777,-0.308896,0.5
23.growth.low,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,-0.0332448,4,-0.5,0.5,0,-8.47989e-7,Normal,0,0.2,0.0138152,-0.405324,0.338835
23.growth.low,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-4.16852,4,-10,10,0,2.29452e-6,Normal,0,5,0.34753,-6.37155,-1.96549
23.growth.low,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.64552,4,-10,10,0,3.48655e-6,Normal,0,5,0.265796,-4.49892,-2.79211
23.growth.low,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.00174404,4,-0.5,0.5,0,-3.27825e-9,Normal,0,0.2,3.80208e-5,-0.389883,0.393371
23.growth.low,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.00105192,4,-0.5,0.5,0,-8.0172e-8,Normal,0,0.2,1.38317e-5,-0.390711,0.392815
